ID,nickname,gender,level,followers,address,content,likes,time,hierarchy,rootID
5141540528718586,丸孝女,女,0,70,广东,回复@Disguise_andLies:君的设计真的是满满的恨意[吐][吐],3,2025-03-07 12:37:29,子评论,5141539651848777
5141540288597008,妖零不自律,女,0,878,山东,我对不起隐德来希，我对不起她啊[泪]以后我常来哭弱好吗,0,2025-03-07 12:36:33,根评论,5141540288597008
5141540181119578,妖零不自律,女,0,878,山东,加强隐德来希[太开心],0,2025-03-07 12:36:07,根评论,5141540181119578
5141539978743341,语镜木,女,0,24,河北,这词写得真好，“路，为人所踏出。火，为人所驱使。 所以，若你所行的路并非通向理想的道路，你所见的火不是照亮寒夜的暖源—— 你也当回到那里，继续寻找。”完全符合现状呀，sjs真的给大家新找了一条路[兔子]以后强度不满意猛猛冲就够了，没有不强力的干员，只有不强力的厨子[太阳],7,2025-03-07 12:35:19,根评论,5141539978743341
5141539958818558,Disguise_andLies,女,0,213,山东,回复@Disguise_andLies:哈基鹰那你不是无敌了吗[笑cry][笑cry]她对你干什么了让你给她下毒成这样[笑cry][笑cry],5,2025-03-07 12:35:14,子评论,5141539651848777
5141539651848777,Disguise_andLies,女,0,213,山东,给我一个天龙人模板，我能比同职业六星基础再部署时间长四秒。给我一个返费模组，我的落地减命中能高达62.5％让玩家时刻赌会不会亏费。给我一套逆天数值，我能出伤不如同职业五星，抗伤和性价比不如同职业四星。给我一个二技能，我落地蹲8秒cos土豆地雷。给我一个三技能，我能两秒一刀不吃攻速藏品 http://t.cn/A6Bh42bV,8,2025-03-07 12:34:01,根评论,5141539651848777
5141539441610268,小能烈火,女,0,22,江西,能不能认真设计角色强度和技能？？？,0,2025-03-07 12:33:11,根评论,5141539441610268
5141539130970704,丸孝女,女,0,70,广东,加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗,3,2025-03-07 12:31:57,根评论,5141539130970704
5141537752878999,可以原地不动,男,0,82,江苏,重写出苍白海‼️重写出苍白海‼️重写出苍白海‼️重写出苍白海‼️重写出苍白海‼️重写出苍白海‼️重写出苍白海‼️重写出苍白海‼️重写出苍白海‼️重写出苍白海‼️重写出苍白海‼️重写出苍白海‼️重写出苍白海‼️,7,2025-03-07 12:26:28,根评论,5141537752878999
5141537554697535,都晾起来吧,男,0,3,美国,加强伺夜 加强赫德雷 加强引星棘刺 加强君君 加强黑键 加强傀影 加强异客 终末地褒姒,1,2025-03-07 12:25:41,根评论,5141537554697535
5141537517469763,海豹远离我,女,0,5,河北,哦忘了崔金这个重量级[太开心]重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金重写崔金,3,2025-03-07 12:25:31,根评论,5141537517469763
5141537148636459,琴徵羽_,女,0,23,辽宁,这样玩是吧？重做星棘模组加强引星棘刺[开学季]这样玩是吧？重做星棘模组加强引星棘刺[开学季]这样玩是吧？重做星棘模组加强引星棘刺[开学季]这样玩是吧？重做星棘模组加强引星棘刺[开学季],5,2025-03-07 12:24:04,根评论,5141537148636459
5141537056625078,丸孝女,女,0,70,广东,加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗,4,2025-03-07 12:23:42,根评论,5141537056625078
5141536972211388,海豹远离我,女,0,5,河北,既然真的有用，那我也要冲冲你喽？加强黑键[可怜][可怜][可怜]加强黑键[可怜][可怜][可怜]加强黑键[可怜][可怜][可怜]加强黑键[可怜][可怜][可怜]加强黑键[可怜][可怜][可怜]加强黑键[可怜][可怜][可怜]加强黑键[可怜][可怜][可怜]加强黑键[可怜][可怜][可怜]加强黑键[可怜][可怜][可怜],2,2025-03-07 12:23:22,根评论,5141536972211388
5141536824888168,Harrrison,女,0,20,重庆,加强伺夜 加强赫德雷 加强引星棘刺 加强君君 加强黑键 加强傀影 加强异客 终末地褒姒,0,2025-03-07 12:22:47,根评论,5141536824888168
5141536417252638,鹿铃轻跃,女,0,0,广东,只有弱的厨子，没有弱的干员[泪],0,2025-03-07 12:21:10,根评论,5141536417252638
5141536082495657,光碟鳕鱼,女,0,25,广东,加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者加强弑君者,1,2025-03-07 12:19:50,根评论,5141536082495657
5141535809866590,奥奥奥利奥不夹心饼干,女,0,101,江苏,加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗,3,2025-03-07 12:18:45,根评论,5141535809866590
5141535755601457,穿透心脏之言,男,0,425,广东,加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！,3,2025-03-07 12:18:32,根评论,5141535755601457
5141535231576220,不长刺的河豚sir,女,0,195,北京,加强拉普兰德[微笑]加强引星棘刺[微笑]加强弑君者[微笑]加强隐德来希[微笑]加强拉普兰德[微笑]加强引星棘刺[微笑]加强弑君者[微笑]加强隐德来希[微笑]加强拉普兰德[微笑]加强引星棘刺[微笑]加强弑君者[微笑]加强隐德来希[微笑]加强拉普兰德[微笑]加强引星棘刺[微笑]加强弑君者[微笑]加强隐德来希[微笑],4,2025-03-07 12:16:27,根评论,5141535231576220
5141534949245086,Disguise_andLies,女,0,211,山东,加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗加强弑君者❗❗满身毒点设计师“匠心”之作❗❗,1,2025-03-07 12:15:19,根评论,5141534949245086
5141534705979116,Disguise_andLies,女,0,211,山东,弑君者到底怎么你了我真的好奇,2,2025-03-07 12:14:22,根评论,5141534705979116
5141534617896039,奥奥奥利奥不夹心饼干,女,0,101,江苏,加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！,2,2025-03-07 12:14:01,根评论,5141534617896039
5141534434922458,谁来救救笨蛋一样的我,女,0,18,河北,怎么当时异格拉普兰德喊加强的时候装死还被护官宝骂[吃惊][吃惊][吃惊]sjs原来你也知道保护自己的家人啊很可惜已经全死完了哈,8,2025-03-07 12:13:17,根评论,5141534434922458
5141534362569418,长溯一揽星,女,0,90,浙江,加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！,2,2025-03-07 12:13:00,根评论,5141534362569418
5141534278157882,犬系最棒,男,0,16,广西,回复@犬系最棒:我靠真加强了,1,2025-03-07 12:12:40,子评论,5141356842324338
5141534019948438,穿透心脏之言,男,0,425,广东,加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！加强弑君者！,2,2025-03-07 12:11:38,根评论,5141534019948438
5141533833824797,穿透心脏之言,男,0,425,广东,加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！加强霍尔海雅！,2,2025-03-07 12:10:54,根评论,5141533833824797
5141533326839038,二口女大十八变,女,0,20,江苏,鹰角你疯的不能再疯了[可爱]早说按闹给强度啊这下真是都怪厨子不努力了，总之我先喊了加强异客加强异客加强异客加强异客加强异客加强异客加强异客加强异客加强异客加强异客加强异客加强异客加强异客加强异客加强异客加强异客[可爱][可爱][可爱],2,2025-03-07 12:08:53,根评论,5141533326839038
5141533078589163,海苔白毛小狼厨,男,0,174,湖南,5.5地铁宣传呢[疑问]5.5地铁宣传呢[疑问]5.5地铁宣传呢[疑问]5.5地铁宣传呢[疑问]5.5地铁宣传呢[疑问]5.5地铁宣传呢[疑问]5.5地铁宣传呢[疑问]5.5地铁宣传呢[疑问]5.5地铁宣传呢[疑问],3,2025-03-07 12:07:54,根评论,5141533078589163
5141533053946215,023-纯真chan,女,0,147,广东,弑君者没上线前就在冲强度了，那也不见官方改，那你告诉我未上线前怎么冲才有效，目前看来就是设计师心情好改改，心情不好不管就看厨子笑话，你游高贵的设计师，高贵的内部爱，玩家态度算什么，都被踩在脚下[打call],9,2025-03-07 12:07:48,根评论,5141533053946215
5141532856813289,-透明色_-,女,0,19,江西,原来只要骂的够大声是可以加强的啊[泪][泪]我看你就是欠骂,4,2025-03-07 12:07:01,根评论,5141532856813289
5141532744614000,村上文绪,男,0,358,浙江,我看贵司是上下过得太滋润太飘了。,0,2025-03-07 12:06:33,根评论,5141532744614000
5141532709751504,LuckUSre,女,0,22,陕西,“厨的干员这么弱怎么不找找自己问题”原来是这样啊，yjwl真厉害[太开心][太开心][太开心],2,2025-03-07 12:06:26,根评论,5141532709751504
5141532626129356,1dmaybrt,女,0,16,上海,看不懂，加强弑君者,1,2025-03-07 12:06:06,根评论,5141532626129356
5141532514194159,我的海嗣_我推什么时候solo,女,0,87,广东,加强了🍌是不是证明mrfz的干员强度是按闹分配的 你后面出个985模组都比临时改要好 你以后社区环境都不要了[费解] 还有给我重做弑君者 加强雅雅牙牙四爷,2,2025-03-07 12:05:39,根评论,5141532514194159
5141532216399827,Woc碱鱼,女,0,8,湖南,回复@Woc碱鱼:你但凡学废狗来个强化本啊,0,2025-03-07 12:04:28,子评论,5141531842843160
5141532186509652,菠萝包和豆子,男,0,47,湖北,喜欢80%的流水吗？这就是结晶的福报[开学季],0,2025-03-07 12:04:20,根评论,5141532186509652
5141531842843160,Woc碱鱼,女,0,8,湖南,你只加强一个的话就要考虑之前那些被你弱化的干员啊，要么都加强要么都不加，现在好了，大家都在闹，yj看你怎么办[微笑],3,2025-03-07 12:02:59,根评论,5141531842843160
5141531423412427,白菜乐以忘忧,女,0,32,北京,爱姐都加强了，那能不能加强下弑君者和我家霍尔海雅[泪],0,2025-03-07 12:01:19,根评论,5141531423412427
5141531212382784,Bw_黑白酱,女,0,55,广东,回复@Bw_黑白酱:骂你骂出铁粉来了，伺夜的问题我都不说了最金典弑君者没上线之前多少人一眼看出来完蛋了骂了那么多天你是改都不愿意改，你真无敌了,2,2025-03-07 12:00:28,子评论,5141530936084210
5141531153928495,青岚岚岚岚岚岚岚,女,0,62,四川,改重岳二模[疑问]改重岳二模[疑问]改重岳二模[疑问]改重岳二模[疑问]改重岳二模[疑问]改重岳二模[疑问]改重岳二模[疑问]改重岳二模[疑问]改重岳二模[疑问]改重岳二模[疑问]改重岳二模[疑问]改重岳二模[疑问]改重岳二模[疑问],0,2025-03-07 12:00:15,根评论,5141531153928495
5141530936084210,Bw_黑白酱,女,0,55,广东,这样真的值得吗？本来就愿意给爱姐正常的强度，演示做弱就是为了要这一波社区讨论，那真的太有生活了，开创了未落地因为演示太弱改数值的先河，一对不起之前是有从没有落地就看出来角色设计不合理的角色厨子，二引导厨子因为人气高低吵架，真无敌了，我不攻击任何一个角色和厨子我只想说鹰角你坏事做尽,6,2025-03-07 11:59:23,根评论,5141530936084210
5141530231706266,san芗,女,0,29,山东,回复@鹿铃轻跃:开了这个先河后面的好说,0,2025-03-07 11:56:35,子评论,5141510900155193
5141530197362324,放射性伏特加,女,0,173,四川,下调群法和链法费用，都是打多为什么投掷手只要23费，我们术士就要33费（伤害还低）[疑问][疑问][疑问],5,2025-03-07 11:56:27,根评论,5141530197362324
5141529794710780,万人之岛在身后沉默_,女,0,12,河南,还得是冥日方粥的野爹zng说话管事呀 [色]拉普兰德的三万维权换来的只有粥学长的大嘲讽,8,2025-03-07 11:54:51,根评论,5141529794710780
5141529409093679,予我梦中身,女,0,77,湖北,回复@予我梦中身:链术师群法能不能减费减费减费金融年代一辈子都拍不上去,1,2025-03-07 11:53:18,子评论,5141528540614957
5141529111827660,信号不好bot,女,0,7,浙江,加强维娜[可怜][可怜][可怜]加强弑君者[可怜][可怜][可怜]加强拉普[可怜][可怜][可怜]加强引星棘刺[可怜][可怜][可怜]加强隐德来希[可怜][可怜][可怜]不是厨子等了很久的异格就是出生中杯，近期出的自带毒点的六星这么多全都改了可以吗？现在不是按闹分配了吗,7,2025-03-07 11:52:08,根评论,5141529111827660
5141529011684018,嘢咦达杰尼,男,0,31,广东,还是冲的不够狠导致的[可爱],2,2025-03-07 11:51:43,根评论,5141529011684018
5141528562110603,迷途与寻路,女,0,5,山东,整这一出要干嘛？不如最开始就把爱姐做强点，以后是不是就按闹分配了，是弑君者厨的声音不够大吗，yj不准备要社区环境了？,9,2025-03-07 11:49:57,根评论,5141528562110603
5141528540614957,予我梦中身,女,0,77,湖北,拉普兰德狼头索敌优化！！！集体上修群法模版把减费放到面板里！！！重做夕特限！！！,11,2025-03-07 11:49:52,根评论,5141528540614957
5141528410590210,余无一物报予天,男,0,4,重庆,又是光整个对敌方有益的机制，给我们这边个可能又是只有部分关卡才有的装置，装置还不能抗衡机制，只是辅助作战，机制也是越来越没意思。你限制干员的脑洞能不能分一半来设计活动关卡机制,1,2025-03-07 11:49:21,根评论,5141528410590210
5141528280827013,狼崽崽的妖,女,0,30,湖北,是这样的大家喊加强的时候能不能把伺夜名字打对👉👈,6,2025-03-07 11:48:50,根评论,5141528280827013
5141528205066723,Metallic500,女,0,39,江苏,这一切都是你阴得的[笑哈哈],0,2025-03-07 11:48:31,根评论,5141528205066723
5141528051190415,当申吴,女,0,1375,广东,原来有的六星是可以实装前紧急加强的，明日方舟真的是一个王侯将相有种乎的世界呀[允悲]好贱太贱啦,3,2025-03-07 11:47:55,根评论,5141528051190415
5141528038084952,Irispool,女,0,140,河南,你完了你等着以后每次出干员都被冲吧,0,2025-03-07 11:47:52,根评论,5141528038084952
5141526825665346,覆雪重华,女,0,6,江苏,还在羡慕香蕉姐的加强吗？还在苦恼于自家干员的中杯吗？从现在开始，从你开始，只要达到3.6万评论，你推就可以本体召唤物天赋白值技能次数倍率消耗通通加强！我已经成功了，你也来试试吧！,3,2025-03-07 11:43:03,根评论,5141526825665346
5141526679126666,弟弟说到沐橙就哭了,女,0,37,湖北,原来还没开抽的干员真的可以加强呀[求关注][求关注][求关注]yj你不如早丝了吧,0,2025-03-07 11:42:28,根评论,5141526679126666
5141526112634176,西伯利亚劳工,女,0,52,北京,加强隐德来希以及所有弱势干员，重做夕特限模,5,2025-03-07 11:40:13,根评论,5141526112634176
5141526045263431,谁视奸谁没皮炎,女,0,16,上海,冷知识异格送葬人六月出的一直到十月才等来模组拐杖有了一个主线优势区间然后就是无休止的退环境，厨子一边要和五星厨子踩头对线一边还要吃孝子说拉特兰队友和肉鸽弹药藏品的贷款洗脑包，结果现在一看不仅后面一个月出的直接落地模组+全活动保姆级高光到ew才结束，怎么现在中杯加强到大杯中还无模组踩,9,2025-03-07 11:39:56,根评论,5141526045263431
5141525931492445,銀河電波率,女,0,106,江苏,回复@花鸟侦查员:yj也是见呐,0,2025-03-07 11:39:30,子评论,5141521049847582
5141525785218204,给泰拉人一点美洲大蠊震撼,女,0,591,河北,你提前过315？,4,2025-03-07 11:38:55,根评论,5141525785218204
5141525370242188,一枚蓝_,女,0,13,云南,回复@Ruby_Crisisor:我趣你好会讲,0,2025-03-07 11:37:16,子评论,5141266166714602
5141525356872210,Hmokilo,女,0,35,浙江,这下好了，以后你每次出一个新干员都会被骂了[微笑],2,2025-03-07 11:37:12,根评论,5141525356872210
5141524959726948,1ceIIlO,女,0,31,广东,你被骂也是活该啊,1,2025-03-07 11:35:38,根评论,5141524959726948
5141524657734673,抢救牛油果行动,男,0,6,四川,你真的把我气得胃疼，四年了，四年我都没想明白异客到底怎么你了要被你这样对待？异客的ss封面没他啥事，异客的强度被全网侮辱哈哈大笑，一个六星不如四星的强度，换来了你不痛不痒的给链法整体加强了一点，换来了那个狗屁模组系统，原来都不如内部爱哭弱就能得到极大加强[笑哈哈],24,2025-03-07 11:34:25,根评论,5141524657734673
5141524490486305,花鸟侦查员,女,0,906,广东,出演示的时候弱得离谱，被骂了几天，一般来说以yj爱装死的风格基本可以入土了，结果解包出来真给加强了。其他弱角色的厨子多少有点绷不住，一直发声从没回应本来就有怨气，结果别人能加强，所以吵起来了[允悲],1,2025-03-07 11:33:45,子评论,5141521049847582
5141523713494469,憎恨与悲哀不可抛弃,女,0,0,云南,改了还有护官宝在那阴阳怪气干啥呢分明是好事赶紧接着提意见，pl不就是用来干这个的吗，想吃粮去超话啊搁着说社区氛围，此前sjs发癫不见其人影每个角色下面玩烂梗，现在改了又说风凉话，滑坡分化真有一手，yjwl快重做模组模版,13,2025-03-07 11:30:41,根评论,5141523713494469
5141523364577563,你会怎么实现,女,0,245,四川,优化引星棘刺@海猫络合物 优化引星棘刺@海猫络合物 优化引星棘刺@海猫络合物 优化引星棘刺@海猫络合物 优化引星棘刺@海猫络合物,5,2025-03-07 11:29:17,根评论,5141523364577563
5141523348852188,不想温柔的热血笨蛋,女,0,5,江苏,yj全家丝🐴了[汗]，现在这样全都是你自己作的呀，给之前设计的角色道歉，既然都可以改了，那之前那些中杯大杯的六星角色也都能加强了吧[可爱]，毕竟冲你们就有用呀！,1,2025-03-07 11:29:14,根评论,5141523348852188
5141523198116565,_yxyyyy,女,0,43,天津,整体上修尖兵模组，重做乌萨斯学生团天赋！整体上修尖兵模组，重做乌萨斯学生团天赋！整体上修尖兵模组，重做乌萨斯学生团天赋！整体上修尖兵模组，重做乌萨斯学生团天赋！整体上修尖兵模组，重做乌萨斯学生团天赋！整体上修尖兵模组，重做乌萨斯学生团天赋！整体上修尖兵模组，重做乌萨斯学生团天赋！,9,2025-03-07 11:28:37,根评论,5141523198116565
5141523089591702,你会怎么实现,女,0,245,四川,终末地暴死@海猫络合物 终末地暴死@海猫络合物 终末地暴死@海猫络合物 终末地暴死@海猫络合物 终末地暴死@海猫络合物 终末地暴死@海猫络合物 终末地暴死@海猫络合物 终末地暴死@海猫络合物,4,2025-03-07 11:28:12,根评论,5141523089591702
5141523008061841,老老竹子丶,男,0,31,江苏,许愿死芒，出必还愿玩到关服！！！[爱你],1,2025-03-07 11:27:52,根评论,5141523008061841
5141522957993507,·劣质红酒·,女,0,1154,北京,这下好了所有人都可以打滚了[微笑]加强棘刺加强弑君者加强止颂饲夜淬羽赫默远牙霍尔海雅特限夕[微笑],12,2025-03-07 11:27:41,根评论,5141522957993507
5141522954586565,信号不好bot,女,0,7,浙江,加强维娜[可怜]加强弑君者[可怜]加强拉普[可怜]加强引星棘刺[可怜]加强隐德来希,5,2025-03-07 11:27:40,根评论,5141522954586565
5141522900321586,绝赞狗男厨,女,0,50,山东,早日倒闭好吗[打call][打call][打call],0,2025-03-07 11:27:27,根评论,5141522900321586
5141522829542709,Faglarnaska,女,0,98,山东,去似吧孩子去似吧，去和来自星尘团聚好吗,1,2025-03-07 11:27:10,根评论,5141522829542709
5141522787600376,十八楼观光客,女,0,1,重庆,感觉yj借此提高玩家活跃度,0,2025-03-07 11:27:00,根评论,5141522787600376
5141522669635832,御前四品带毒蘑菇,男,0,16,山东,回复@我是匿名c_请不要解码我_:某个地方有点像卷心菜投手[二哈][二哈],3,2025-03-07 11:26:32,子评论,5141273682380634
5141522615111199,我的五脏六腑给猫吃,女,0,678,江苏,我早就说了少在别家厨子维权底下落井下石[笑哈哈]现在回旋镖是打回来了但面对这么➖的鹰角网络有人能高兴得起来吗[笑哈哈],8,2025-03-07 11:26:19,根评论,5141522615111199
5141522573168746,云上晴山,女,0,0,山东,回复@悲剧打工人:也有不改的哇，当时都堵嘴说yj是自由的,0,2025-03-07 11:26:09,子评论,5141520476276217
5141522526244702,有时候有石猴我会,男,0,150,河北,祝早日倒闭，祝早日关服，祝终末地暴死。 祝早日倒闭，祝早日关服，祝终末地暴死。 祝早日倒闭，祝早日关服，祝终末地暴死。 祝早日倒闭，祝早日关服，祝终末地暴死。 祝早日倒闭，祝早日关服，祝终末地暴死。 祝早日倒闭，祝早日关服，祝终末地暴死。,1,2025-03-07 11:25:58,根评论,5141522526244702
5141522165796669,白泽邕-1099,女,0,293,重庆,祝早日倒闭，祝早日关服，祝终末地暴死。 祝早日倒闭，祝早日关服，祝终末地暴死。 祝早日倒闭，祝早日关服，祝终末地暴死。 祝早日倒闭，祝早日关服，祝终末地暴死。 祝早日倒闭，祝早日关服，祝终末地暴死。 祝早日倒闭，祝早日关服，祝终末地暴死。,0,2025-03-07 11:24:32,根评论,5141522165796669
5141521942971977,D0m1nk,女,0,12,天津,回复@月月弥:真的幽默到无语 666这个设计师死吗了,1,2025-03-07 11:23:39,子评论,5141521796956259
5141521864327357,悲剧打工人,男,0,19,湖北,回复@月月弥:远牙算是最惨干员了[允悲],0,2025-03-07 11:23:19,子评论,5141519363735741
5141521829465665,Andrea·K,女,0,206,浙江,这下好了每个角色都可以哭弱冲加强了，这不就是隔壁铁道吗，干脆再来个测试服，什么内部爱主推垫子统统端上来吧[笑哈哈],6,2025-03-07 11:23:12,根评论,5141521829465665
5141521796956259,月月弥,女,0,84,湖北,灰毫五星要塞试验品就活该拿到不符合自己技能的模组[可怜]二技能不阻挡结果模组给阻挡增伤真是太看重五星了[太开心][太开心][太开心]把y模加攻速模组还给灰毫[太开心],9,2025-03-07 11:23:03,根评论,5141521796956259
5141521751083175,悲剧打工人,男,0,19,湖北,回复@云上晴山:早就有先例，落地拔刀的剑陈，山，还有改了整个分支的异客[允悲],1,2025-03-07 11:22:53,子评论,5141520476276217
5141521377526851,白泽邕-1099,女,0,293,重庆,回复@銀河電波率:一开始发的pv一套技能打不死一只烧血狗强度有望冲击中杯,4,2025-03-07 11:21:24,子评论,5141521049847582
5141521255893164,Pass_words,男,0,1,湖南,你中杯幽默干员出得少吗怎么之前不加强[疑问]干员之间亦有贵贱是吗[疑问],4,2025-03-07 11:20:55,根评论,5141521255893164
5141521226008322,爱乐莱31,女,0,160,北京,加强弑君者伺夜止颂[微笑][微笑][微笑]不是知道毒点会改数值吗[微笑][微笑][微笑]为什么不加强弑君者伺夜止颂[微笑][微笑][微笑]对你游赠送六星干员好点[微笑][微笑][微笑],5,2025-03-07 11:20:48,根评论,5141521226008322
5141521179871081,你会怎么实现,女,0,245,四川,@海猫络合物  贵司所有员工都4000+了吗，说话说话，别穿棘刺外套了别穿棘刺外套了别穿棘刺外套了别穿棘刺外套了别穿棘刺外套了别穿棘刺外套了[吐][吐][吐]柳德米拉也是你亲女儿柳德米拉也是你亲女儿柳德米拉也是你亲女儿柳德米拉也是你亲女儿柳德米拉也是你亲女儿[吐][吐][吐][吐],6,2025-03-07 11:20:37,根评论,5141521179871081
5141521067410830,白泽邕-1099,女,0,293,重庆,爱布拉娜原版冲击中杯还不弱吗，yjwl自己造的孽别想爱厨帮你还[爱你]爱布拉娜原版冲击中杯还不弱吗，yjwl自己造的孽别想爱厨帮你还[爱你]爱布拉娜原版冲击中杯还不弱吗，yjwl自己造的孽别想爱厨帮你还[爱你],4,2025-03-07 11:20:10,根评论,5141521067410830
5141521053781242,芝士奶盖四季春5分糖,女,0,0,安徽,回复@D根号9:你最好在玩抽象，投掷手分支本身就不对空，开技能能对空还不够吗，你想要一个干员费用和回转时间堪比快活，范围大伤害高，还要有对策性……建议去玩传奇[赞],2,2025-03-07 11:20:07,子评论,5141517552584470
5141521049847582,銀河電波率,女,0,106,江苏,香蕉姐的强度咋了 不太了解不懂就问,0,2025-03-07 11:20:06,根评论,5141521049847582
5141520860840943,你会怎么实现,女,0,245,四川,加强伺夜[笑哈哈]加强止颂[笑哈哈]加强柳德米拉[笑哈哈]加强隐德来希[笑哈哈]优化引星棘刺[笑哈哈]重写出苍白海[嘻嘻]加强异客[笑哈哈]加强傀影[笑哈哈]拉普兰德地铁大屏[笑哈哈]加强棘刺模组[笑哈哈]辞退明日方舟设计师,7,2025-03-07 11:19:21,根评论,5141520860840943
5141520841446159,泠隅,女,0,7,广西,回复@泠隅:加强所有中杯干员[微笑],0,2025-03-07 11:19:16,子评论,5141520539455338
5141520539455338,泠隅,女,0,7,广西,我从没见过哪个官方把自己给埋了的[微笑]你最好有点自知之明不然就等着复刻多索雷斯吧,6,2025-03-07 11:18:04,根评论,5141520539455338
5141520539192855,诚收矿泉水瓶子,女,0,184,河南,加强维什戴尔[互粉],1,2025-03-07 11:18:04,根评论,5141520539192855
5141520479158320,你会怎么实现,女,0,245,四川,加强伺夜[笑哈哈]加强止颂[笑哈哈]加强柳德米拉[笑哈哈]加强隐德来希[笑哈哈]优化引星棘刺[笑哈哈]重写出苍白海[嘻嘻]加强异客[笑哈哈]加强傀影[笑哈哈]拉普兰德地铁大屏[笑哈哈]加强棘刺模组[笑哈哈]把危险注药文案还给我,4,2025-03-07 11:17:49,根评论,5141520479158320
5141520476276217,云上晴山,女,0,0,山东,以后端上来一个人别管强度先哭弱先闹，反正有先例了,2,2025-03-07 11:17:49,根评论,5141520476276217
5141520467364568,憎恨与悲哀不可抛弃,女,0,0,云南,把你那模组系统大改了吧，如果没有实质性提升宁愿先别出也别出个鸡肋在那占位置害得角色未来都无望了,8,2025-03-07 11:17:47,根评论,5141520467364568
5141520416510488,正版阿戈尔联合大学在读博士,女,0,43,上海,加强远牙加强霍尔海雅。。。你不是能改吗，远牙人气低就活该给俩烂模组打发厨子是吧,3,2025-03-07 11:17:35,根评论,5141520416510488
5141520194208627,信号不好bot,女,0,7,浙江,你的幽默设计这么多，出生中杯的干员这么多，值得加强的干员这么多，可以全都加强吗[可怜],2,2025-03-07 11:16:41,根评论,5141520194208627
